,id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
250976,59a13ceb,2021-05-09,32723564.0,581300.0,,432642983.0,280233338.0,158745361.0,126979633.0,30154.0,8359.0,,-2.0,-2.0,-1.0,-4.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,-4.0,5.0,-2.0,63.02,57.87,64.88,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250977,59a13ceb,2021-05-10,32760121.0,581670.0,,433503786.0,281845756.0,159229735.0,128159666.0,29987.0,8341.0,,-2.0,-2.0,-1.0,-4.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,-4.0,5.0,-2.0,63.02,57.87,64.88,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250978,59a13ceb,2021-05-11,32794162.0,582363.0,,434840876.0,283903317.0,159888862.0,129618664.0,29482.0,8298.0,,-2.0,-2.0,-1.0,-4.0,1.0,1.0,-2.0,3.0,2.0,3.0,1.0,-4.0,5.0,-2.0,64.58,60.65,66.67,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250979,59a13ceb,2021-05-12,32829645.0,583211.0,,436186659.0,285930430.0,160535042.0,131065693.0,29113.0,8114.0,,-2.0,-2.0,-1.0,-4.0,1.0,1.0,-2.0,3.0,2.0,3.0,1.0,-4.0,5.0,-2.0,64.58,60.65,66.67,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250980,59a13ceb,2021-05-13,32868084.0,583991.0,,437383019.0,288220296.0,161465741.0,132482306.0,28174.0,7917.0,,-2.0,-2.0,-1.0,-4.0,1.0,1.0,-2.0,3.0,2.0,3.0,1.0,-4.0,5.0,-2.0,64.58,60.65,66.67,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250981,59a13ceb,2021-05-14,32909065.0,584723.0,,438470356.0,290685802.0,162562974.0,133928070.0,27422.0,7628.0,,-2.0,-2.0,-1.0,-4.0,1.0,1.0,-2.0,3.0,2.0,3.0,1.0,-4.0,5.0,-2.0,64.58,60.65,66.67,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250982,59a13ceb,2021-05-15,32938115.0,585282.0,,439259062.0,292543580.0,163474883.0,134926393.0,26184.0,7409.0,,-2.0,-2.0,-1.0,-4.0,1.0,1.0,-2.0,3.0,2.0,3.0,1.0,-4.0,5.0,-2.0,64.58,60.65,66.67,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250983,59a13ceb,2021-05-16,32954825.0,585574.0,,439713638.0,293481568.0,163954568.0,135415319.0,25646.0,7270.0,,-2.0,-2.0,-1.0,-4.0,1.0,1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.02,60.65,64.88,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250984,59a13ceb,2021-05-17,32984032.0,585958.0,,440512557.0,295313838.0,164844565.0,136432625.0,25563.0,7299.0,,-2.0,-2.0,-1.0,-4.0,1.0,1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.02,60.65,64.88,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250985,59a13ceb,2021-05-18,33011895.0,586825.0,,441727952.0,297397450.0,165840096.0,137604156.0,25023.0,7163.0,,-2.0,-2.0,-1.0,-4.0,1.0,1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.02,60.65,64.88,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250986,59a13ceb,2021-05-19,33040689.0,587500.0,,442909268.0,299495675.0,166830923.0,138790490.0,24925.0,7056.0,,-2.0,-2.0,-1.0,-4.0,1.0,1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.02,60.65,64.88,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250987,59a13ceb,2021-05-20,33070307.0,588154.0,,443918689.0,301525193.0,167754807.0,139975587.0,23954.0,6841.0,,-2.0,-2.0,-1.0,-4.0,1.0,1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.02,60.65,64.88,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250988,59a13ceb,2021-05-21,33107107.0,588850.0,,444905422.0,303597826.0,168690189.0,141191057.0,23397.0,6664.0,,-2.0,-2.0,-1.0,-4.0,1.0,1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.02,60.65,64.88,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250989,59a13ceb,2021-05-22,33117634.0,589329.0,,445615592.0,305053382.0,169421660.0,141967984.0,22643.0,6472.0,,-2.0,-2.0,-1.0,-4.0,1.0,1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.02,60.65,64.88,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250990,59a13ceb,2021-05-23,33131784.0,589518.0,,446024742.0,305713996.0,169761157.0,142316361.0,22445.0,6412.0,,-2.0,-2.0,-1.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,60.42,56.02,61.9,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250991,59a13ceb,2021-05-24,33157412.0,589935.0,,446737903.0,307042685.0,170398835.0,143073807.0,22431.0,6419.0,,-2.0,-2.0,-1.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,60.42,56.02,61.9,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
